dataset,method,signature_id,T_total,T_train,T_val,T_test,param,seed,test_n_alerts,test_has_alert,test_detected,test_precision,test_recall,test_f1,test_far,test_storage_reduc,test_tp_iv,test_fp_iv,test_tp_al,test_fn_al,test_mean_delay,test_n_on
firefox-android,"Transformer(w=20,d=16)",4654363,537,322,107,108,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.064815,0.4167,0,7,0,0,,63
firefox-android,"Transformer(w=20,d=16)",4654365,537,322,107,108,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.074074,0.9259,0,8,0,0,,8
firefox-android,"Transformer(w=20,d=16)",4969030,340,204,68,68,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.058824,0.8676,0,4,0,0,,9
firefox-android,"Transformer(w=20,d=16)",4969017,320,192,64,64,"w=20,d=16",789.0,1,True,False,0.0,0.0,0.0,0.046875,0.6562,0,3,0,1,,22
firefox-android,"Transformer(w=20,d=16)",4969022,284,170,57,57,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.087719,0.8772,0,5,0,0,,7
firefox-android,"Transformer(w=20,d=16)",4969012,283,170,57,56,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.107143,0.875,0,6,0,0,,7
firefox-android,"Transformer(w=20,d=16)",4969013,283,170,57,56,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.160714,0.75,0,9,0,0,,14
firefox-android,"Transformer(w=20,d=16)",4969042,281,169,56,56,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.053571,0.9464,0,3,0,0,,3
firefox-android,"Transformer(w=20,d=16)",4969038,241,145,48,48,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.104167,0.875,0,5,0,0,,6
firefox-android,"Transformer(w=20,d=16)",4968998,240,144,48,48,"w=20,d=16",789.0,1,True,True,0.4,1.0,0.5714,0.0625,0.8542,2,3,1,0,3.0,7
firefox-android,"Transformer(w=20,d=16)",4968999,240,144,48,48,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.1875,0.625,0,9,0,0,,18
firefox-android,"Transformer(w=20,d=16)",4969014,231,139,46,46,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.173913,0.7826,0,8,0,0,,10
firefox-android,"Transformer(w=20,d=16)",4969035,222,133,44,45,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.088889,0.8444,0,4,0,0,,7
firefox-android,"Transformer(w=20,d=16)",4969001,219,131,44,44,"w=20,d=16",789.0,1,True,True,0.6667,1.0,0.8,0.022727,0.75,2,1,1,0,-4.0,11
firefox-android,"Transformer(w=20,d=16)",4969028,211,127,42,42,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.047619,0.9524,0,2,0,0,,2
firefox-android,"Transformer(w=20,d=16)",4969029,211,127,42,42,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.190476,0.6905,0,8,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4969020,208,125,42,41,"w=20,d=16",789.0,0,False,False,0.0,0.0,0.0,0.097561,0.8537,0,4,0,0,,6
firefox-android,"Transformer(w=20,d=16)",4669835,2662,1597,532,533,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.061914,0.7411,0,33,0,0,,138
firefox-android,"Transformer(w=20,d=16)",4653861,729,437,146,146,"w=20,d=16",1024.0,1,True,True,0.3333,1.0,0.5,0.027397,0.9178,2,4,1,0,0.0,12
firefox-android,"Transformer(w=20,d=16)",4653862,729,437,146,146,"w=20,d=16",1024.0,1,True,True,0.375,1.0,0.5455,0.034247,0.9178,3,5,1,0,-5.0,12
firefox-android,"Transformer(w=20,d=16)",4653863,729,437,146,146,"w=20,d=16",1024.0,1,True,True,0.1667,1.0,0.2857,0.034247,0.9041,1,5,1,0,0.0,14
firefox-android,"Transformer(w=20,d=16)",4653864,729,437,146,146,"w=20,d=16",1024.0,1,True,True,0.25,1.0,0.4,0.041096,0.8904,2,6,1,0,0.0,16
firefox-android,"Transformer(w=20,d=16)",4653865,729,437,146,146,"w=20,d=16",1024.0,1,True,True,0.2857,1.0,0.4444,0.034247,0.7945,2,5,1,0,0.0,30
firefox-android,"Transformer(w=20,d=16)",4653867,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.09589,0.8082,0,14,0,0,,28
firefox-android,"Transformer(w=20,d=16)",4653869,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.061644,0.911,0,9,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4653870,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.068493,0.863,0,10,0,0,,20
firefox-android,"Transformer(w=20,d=16)",4653871,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.054795,0.9178,0,8,0,0,,12
firefox-android,"Transformer(w=20,d=16)",4653872,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.075342,0.9247,0,11,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4653873,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.075342,0.8904,0,11,0,0,,16
firefox-android,"Transformer(w=20,d=16)",4653874,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.061644,0.9178,0,9,0,0,,12
firefox-android,"Transformer(w=20,d=16)",4653876,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.068493,0.9041,0,10,0,0,,14
firefox-android,"Transformer(w=20,d=16)",4653878,729,437,146,146,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.082192,0.6233,0,12,0,0,,55
firefox-android,"Transformer(w=20,d=16)",4653879,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.048276,0.531,0,7,0,0,,68
firefox-android,"Transformer(w=20,d=16)",4653880,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.013793,0.1862,0,2,0,0,,118
firefox-android,"Transformer(w=20,d=16)",4653881,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.034483,0.9379,0,5,0,0,,9
firefox-android,"Transformer(w=20,d=16)",4653882,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.062069,0.9241,0,9,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4653883,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.048276,0.9379,0,7,0,0,,9
firefox-android,"Transformer(w=20,d=16)",4653885,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.089655,0.8345,0,13,0,0,,24
firefox-android,"Transformer(w=20,d=16)",4653887,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.034483,0.931,0,5,0,0,,10
firefox-android,"Transformer(w=20,d=16)",4653888,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.103448,0.8621,0,15,0,0,,20
firefox-android,"Transformer(w=20,d=16)",4653889,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.096552,0.3793,0,14,0,0,,90
firefox-android,"Transformer(w=20,d=16)",4653890,728,437,146,145,"w=20,d=16",1024.0,1,True,True,0.0714,1.0,0.1333,0.089655,0.3241,1,13,1,0,0.0,98
firefox-android,"Transformer(w=20,d=16)",4653891,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.124138,0.8069,0,18,0,0,,28
firefox-android,"Transformer(w=20,d=16)",4653892,728,437,146,145,"w=20,d=16",1024.0,1,True,True,0.0714,1.0,0.1333,0.089655,0.8207,1,13,1,0,1.0,26
firefox-android,"Transformer(w=20,d=16)",4653894,728,437,146,145,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.144828,0.6897,0,21,0,0,,45
firefox-android,"Transformer(w=20,d=16)",4653896,728,437,146,145,"w=20,d=16",1024.0,1,True,True,0.0455,1.0,0.087,0.144828,0.531,1,21,1,0,-6.0,68
firefox-android,"Transformer(w=20,d=16)",4654312,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.078014,0.8652,0,11,0,1,,19
firefox-android,"Transformer(w=20,d=16)",4654313,704,422,141,141,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.070922,0.9078,0,10,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4654314,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.06383,0.7872,0,9,0,1,,30
firefox-android,"Transformer(w=20,d=16)",4654315,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.06383,0.8652,0,9,0,1,,19
firefox-android,"Transformer(w=20,d=16)",4654316,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.049645,0.7943,0,7,0,1,,29
firefox-android,"Transformer(w=20,d=16)",4654318,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.028369,0.2128,0,4,0,1,,111
firefox-android,"Transformer(w=20,d=16)",4654320,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.049645,0.773,0,7,0,1,,32
firefox-android,"Transformer(w=20,d=16)",4654321,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.056738,0.6596,0,8,0,1,,48
firefox-android,"Transformer(w=20,d=16)",4654322,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.056738,0.9362,0,8,0,1,,9
firefox-android,"Transformer(w=20,d=16)",4654323,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.035461,0.7021,0,5,0,1,,42
firefox-android,"Transformer(w=20,d=16)",4654324,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.070922,0.7092,0,10,0,1,,41
firefox-android,"Transformer(w=20,d=16)",4654325,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.049645,0.6312,0,7,0,1,,52
firefox-android,"Transformer(w=20,d=16)",4654327,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.049645,0.922,0,7,0,1,,11
firefox-android,"Transformer(w=20,d=16)",4654329,704,422,141,141,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.028369,0.7092,0,4,0,1,,41
firefox-android,"Transformer(w=20,d=16)",4654059,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007246,0.0,0,1,0,0,,138
firefox-android,"Transformer(w=20,d=16)",4654060,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007246,0.0,0,1,0,0,,138
firefox-android,"Transformer(w=20,d=16)",4654061,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.07971,0.8406,0,11,0,0,,22
firefox-android,"Transformer(w=20,d=16)",4654062,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007246,0.0,0,1,0,0,,138
firefox-android,"Transformer(w=20,d=16)",4654063,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007246,0.0,0,1,0,0,,138
firefox-android,"Transformer(w=20,d=16)",4654065,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.072464,0.8406,0,10,0,0,,22
firefox-android,"Transformer(w=20,d=16)",4654067,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.072464,0.8623,0,10,0,0,,19
firefox-android,"Transformer(w=20,d=16)",4654068,690,414,138,138,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.072464,0.8841,0,10,0,1,,16
firefox-android,"Transformer(w=20,d=16)",4654069,690,414,138,138,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.07971,0.8841,0,11,0,1,,16
firefox-android,"Transformer(w=20,d=16)",4654070,690,414,138,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.072464,0.9058,0,10,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4654071,690,414,138,138,"w=20,d=16",1024.0,1,True,True,0.1667,1.0,0.2857,0.108696,0.471,3,15,1,0,-13.0,73
firefox-android,"Transformer(w=20,d=16)",4654072,690,414,138,138,"w=20,d=16",1024.0,2,True,True,0.0833,1.0,0.1538,0.07971,0.913,1,11,2,0,0.5,12
firefox-android,"Transformer(w=20,d=16)",4654074,690,414,138,138,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.072464,0.8986,0,10,0,1,,14
firefox-android,"Transformer(w=20,d=16)",4654076,690,414,138,138,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.057971,0.2971,0,8,0,1,,97
firefox-android,"Transformer(w=20,d=16)",4654149,687,412,137,138,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007246,0.0,0,1,0,0,,138
firefox-android,"Transformer(w=20,d=16)",4654330,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.065693,0.9197,0,9,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4654331,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.043796,0.9197,0,6,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4654332,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.094891,0.8905,0,13,0,0,,15
firefox-android,"Transformer(w=20,d=16)",4654333,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.043796,0.9562,0,6,0,0,,6
firefox-android,"Transformer(w=20,d=16)",4654334,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.014599,0.9854,0,2,0,0,,2
firefox-android,"Transformer(w=20,d=16)",4654336,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.109489,0.6058,0,15,0,0,,54
firefox-android,"Transformer(w=20,d=16)",4654338,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.021898,0.3358,0,3,0,0,,91
firefox-android,"Transformer(w=20,d=16)",4654339,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.116788,0.7153,0,16,0,0,,39
firefox-android,"Transformer(w=20,d=16)",4654340,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.087591,0.8832,0,12,0,0,,16
firefox-android,"Transformer(w=20,d=16)",4654341,685,411,137,137,"w=20,d=16",1024.0,1,True,True,0.25,1.0,0.4,0.065693,0.2117,3,9,1,0,-15.0,108
firefox-android,"Transformer(w=20,d=16)",4654342,685,411,137,137,"w=20,d=16",1024.0,1,True,True,1.0,1.0,1.0,0.0,0.0,1,0,1,0,-34.0,137
firefox-android,"Transformer(w=20,d=16)",4654343,685,411,137,137,"w=20,d=16",1024.0,1,True,True,0.0769,1.0,0.1429,0.087591,0.8905,1,12,1,0,1.0,15
firefox-android,"Transformer(w=20,d=16)",4654345,685,411,137,137,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.094891,0.8978,0,13,0,0,,14
firefox-android,"Transformer(w=20,d=16)",4654347,685,411,137,137,"w=20,d=16",1024.0,2,True,True,0.3333,1.0,0.5,0.029197,0.073,2,4,2,0,-33.0,127
firefox-android,"Transformer(w=20,d=16)",4654095,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007407,0.1185,0,1,0,0,,119
firefox-android,"Transformer(w=20,d=16)",4654096,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007407,0.1185,0,1,0,0,,119
firefox-android,"Transformer(w=20,d=16)",4654097,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.066667,0.8815,0,9,0,0,,16
firefox-android,"Transformer(w=20,d=16)",4654098,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007407,0.1185,0,1,0,0,,119
firefox-android,"Transformer(w=20,d=16)",4654099,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.007407,0.1185,0,1,0,0,,119
firefox-android,"Transformer(w=20,d=16)",4654101,674,404,135,135,"w=20,d=16",1024.0,1,True,True,0.0769,1.0,0.1429,0.088889,0.6963,1,12,1,0,-6.0,41
firefox-android,"Transformer(w=20,d=16)",4654103,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.074074,0.8593,0,10,0,0,,19
firefox-android,"Transformer(w=20,d=16)",4654104,674,404,135,135,"w=20,d=16",1024.0,1,True,True,0.0714,1.0,0.1333,0.096296,0.8296,1,13,1,0,-6.0,23
firefox-android,"Transformer(w=20,d=16)",4654105,674,404,135,135,"w=20,d=16",1024.0,1,True,True,0.0714,1.0,0.1333,0.096296,0.8296,1,13,1,0,-6.0,23
firefox-android,"Transformer(w=20,d=16)",4654106,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.051852,0.8963,0,7,0,0,,14
firefox-android,"Transformer(w=20,d=16)",4654107,674,404,135,135,"w=20,d=16",1024.0,1,True,True,0.0667,1.0,0.125,0.103704,0.763,1,14,1,0,-6.0,32
firefox-android,"Transformer(w=20,d=16)",4654108,674,404,135,135,"w=20,d=16",1024.0,1,True,True,0.1,1.0,0.1818,0.066667,0.8593,1,9,1,0,-5.0,19
firefox-android,"Transformer(w=20,d=16)",4654110,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.081481,0.8741,0,11,0,0,,17
firefox-android,"Transformer(w=20,d=16)",4654112,674,404,135,135,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.103704,0.8667,0,14,0,0,,18
firefox-android,"Transformer(w=20,d=16)",4653699,670,402,134,134,"w=20,d=16",1024.0,1,True,True,0.25,1.0,0.4,0.022388,0.2612,1,3,1,0,-9.0,99
firefox-android,"Transformer(w=20,d=16)",4653700,670,402,134,134,"w=20,d=16",1024.0,1,True,True,0.25,1.0,0.4,0.022388,0.2388,1,3,1,0,-9.0,102
firefox-android,"Transformer(w=20,d=16)",4653701,670,402,134,134,"w=20,d=16",1024.0,1,True,True,0.0909,1.0,0.1667,0.074627,0.7388,1,10,1,0,-9.0,35
firefox-android,"Transformer(w=20,d=16)",4653702,670,402,134,134,"w=20,d=16",1024.0,1,True,True,0.5,1.0,0.6667,0.007463,0.2388,1,1,1,0,-9.0,102
firefox-android,"Transformer(w=20,d=16)",4653705,670,402,134,134,"w=20,d=16",1024.0,1,True,True,0.125,1.0,0.2222,0.052239,0.3731,1,7,1,0,-9.0,84
firefox-android,"Transformer(w=20,d=16)",4653708,670,402,134,134,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.029851,0.9701,0,4,0,0,,4
firefox-android,"Transformer(w=20,d=16)",4653709,670,402,134,134,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.067164,0.9328,0,9,0,0,,9
firefox-android,"Transformer(w=20,d=16)",4653710,670,402,134,134,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.067164,0.694,0,9,0,0,,41
firefox-android,"Transformer(w=20,d=16)",4653711,670,402,134,134,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.08209,0.806,0,11,0,0,,26
firefox-android,"Transformer(w=20,d=16)",4653714,670,402,134,134,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.059701,0.9179,0,8,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4653716,670,402,134,134,"w=20,d=16",1024.0,1,True,True,0.1429,1.0,0.25,0.044776,0.8358,1,6,1,0,-4.0,22
firefox-android,"Transformer(w=20,d=16)",4654023,660,396,132,132,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.015152,0.1591,0,2,0,1,,111
firefox-android,"Transformer(w=20,d=16)",4654024,660,396,132,132,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.015152,0.1591,0,2,0,1,,111
firefox-android,"Transformer(w=20,d=16)",4654025,660,396,132,132,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.015152,0.1439,0,2,0,1,,113
firefox-android,"Transformer(w=20,d=16)",4654026,660,396,132,132,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.015152,0.1515,0,2,0,1,,112
firefox-android,"Transformer(w=20,d=16)",4654027,660,396,132,132,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.015152,0.1515,0,2,0,1,,112
firefox-android,"Transformer(w=20,d=16)",4654029,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.060606,0.0985,0,8,0,0,,119
firefox-android,"Transformer(w=20,d=16)",4654032,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.060606,0.9015,0,8,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4654033,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.045455,0.8636,0,6,0,0,,18
firefox-android,"Transformer(w=20,d=16)",4654034,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.083333,0.9015,0,11,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4654035,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.030303,0.9015,0,4,0,0,,13
firefox-android,"Transformer(w=20,d=16)",4654036,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.045455,0.9167,0,6,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4654038,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.075758,0.9091,0,10,0,0,,12
firefox-android,"Transformer(w=20,d=16)",4654040,660,396,132,132,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.060606,0.9091,0,8,0,0,,12
firefox-android,"Transformer(w=20,d=16)",4654131,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.107692,0.8231,0,14,0,0,,23
firefox-android,"Transformer(w=20,d=16)",4654132,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.107692,0.8769,0,14,0,0,,16
firefox-android,"Transformer(w=20,d=16)",4654133,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.015385,0.2923,0,2,0,0,,92
firefox-android,"Transformer(w=20,d=16)",4654134,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.053846,0.9308,0,7,0,0,,9
firefox-android,"Transformer(w=20,d=16)",4654135,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.038462,0.9308,0,5,0,0,,9
firefox-android,"Transformer(w=20,d=16)",4654137,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.053846,0.8615,0,7,0,0,,18
firefox-android,"Transformer(w=20,d=16)",4654139,653,392,131,130,"w=20,d=16",1024.0,1,True,True,0.1111,1.0,0.2,0.061538,0.7692,1,8,1,0,0.0,30
firefox-android,"Transformer(w=20,d=16)",4654140,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.084615,0.3154,0,11,0,0,,89
firefox-android,"Transformer(w=20,d=16)",4654141,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.123077,0.4154,0,16,0,0,,76
firefox-android,"Transformer(w=20,d=16)",4654142,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.030769,0.4692,0,4,0,0,,69
firefox-android,"Transformer(w=20,d=16)",4654144,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.076923,0.8923,0,10,0,0,,14
firefox-android,"Transformer(w=20,d=16)",4654146,653,392,131,130,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.138462,0.6846,0,18,0,0,,41
firefox-android,"Transformer(w=20,d=16)",4654148,653,392,131,130,"w=20,d=16",1024.0,1,True,True,0.0909,1.0,0.1667,0.076923,0.2385,1,10,1,0,0.0,99
firefox-android,"Transformer(w=20,d=16)",4654113,646,388,129,129,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.077519,0.8527,0,10,0,0,,19
firefox-android,"Transformer(w=20,d=16)",4654114,646,388,129,129,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.007752,0.1318,0,1,0,1,,112
firefox-android,"Transformer(w=20,d=16)",4654115,646,388,129,129,"w=20,d=16",1024.0,1,True,True,0.1667,1.0,0.2857,0.03876,0.2868,1,5,1,0,0.0,92
firefox-android,"Transformer(w=20,d=16)",4654116,646,388,129,129,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.007752,0.1318,0,1,0,1,,112
firefox-android,"Transformer(w=20,d=16)",4654117,646,388,129,129,"w=20,d=16",1024.0,1,True,True,0.2,1.0,0.3333,0.062016,0.8837,2,8,1,0,0.0,15
firefox-android,"Transformer(w=20,d=16)",4654119,646,388,129,129,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.093023,0.8915,0,12,0,0,,14
firefox-android,"Transformer(w=20,d=16)",4654121,646,388,129,129,"w=20,d=16",1024.0,1,True,False,0.0,0.0,0.0,0.108527,0.5969,0,14,0,1,,52
firefox-android,"Transformer(w=20,d=16)",4654122,646,388,129,129,"w=20,d=16",1024.0,1,True,True,0.3333,1.0,0.5,0.015504,0.2248,1,2,1,0,0.0,100
firefox-android,"Transformer(w=20,d=16)",4654123,646,388,129,129,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.069767,0.876,0,9,0,0,,16
firefox-android,"Transformer(w=20,d=16)",4654124,646,388,129,129,"w=20,d=16",1024.0,2,True,True,0.4,1.0,0.5714,0.023256,0.5194,2,3,2,0,-21.0,62
firefox-android,"Transformer(w=20,d=16)",4654125,646,388,129,129,"w=20,d=16",1024.0,1,True,True,0.1,1.0,0.1818,0.069767,0.4961,1,9,1,0,0.0,65
firefox-android,"Transformer(w=20,d=16)",4654126,646,388,129,129,"w=20,d=16",1024.0,1,True,True,0.125,1.0,0.2222,0.054264,0.8295,1,7,1,0,0.0,22
firefox-android,"Transformer(w=20,d=16)",4654128,646,388,129,129,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.054264,0.9147,0,7,0,0,,11
firefox-android,"Transformer(w=20,d=16)",4654130,646,388,129,129,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.108527,0.8605,0,14,0,0,,18
firefox-android,"Transformer(w=20,d=16)",4654654,643,386,129,128,"w=20,d=16",1024.0,1,True,True,0.2222,1.0,0.3636,0.054688,0.8359,2,7,1,0,0.0,21
firefox-android,"Transformer(w=20,d=16)",4654655,643,386,129,128,"w=20,d=16",1024.0,1,True,True,0.125,1.0,0.2222,0.054688,0.9141,1,7,1,0,0.0,11
firefox-android,"Transformer(w=20,d=16)",4654656,643,386,129,128,"w=20,d=16",1024.0,0,False,False,0.0,0.0,0.0,0.0625,0.9219,0,8,0,0,,10
firefox-android,"Transformer(w=20,d=16)",4654657,643,386,129,128,"w=20,d=16",1024.0,1,True,True,0.1667,1.0,0.2857,0.039062,0.8828,1,5,1,0,0.0,15
firefox-android,"Transformer(w=20,d=16)",4654658,643,386,129,128,"w=20,d=16",1024.0,1,True,True,0.1667,1.0,0.2857,0.039062,0.8828,1,5,1,0,0.0,15
